Created on,Sales Doc.,SaTy,SOrg.,DChl,Dv,Req.dlv.dt,Customer,Item,Material,SU,Orders Received ,Route,ShPt,Plnt,Description,Delivery,DlvTy,Deliv.Date,Ship-to,Delivery quantity,Shipment,ShTy,Day,Weekday,Weekend,In Full_Actual,On Time_Actual,OTIF_Actual,Planned day interval,In Full_Prediction,In Full_Prediction_Probability,Predicted Quantity,On Time_Prediction,On Time In Full_Prediction,In Full_Prediction_Label,On Time_Prediction_Label,OTIF_Prediction_Label
2/3/2020 15:26,7963219,ZCP,101,1,2,2/7/2020,10260626,20,7571,,15,CCLTS3,356,356,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402116864,LF,2/7/2020,10260626,15,306287092,ZCN1,3,0,0,,,1,,,,15,,1,,,OTIF
2/3/2020 15:26,7963219,ZCP,101,1,2,2/7/2020,10260626,10,61884,,20,CCLTS3,356,356,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402116864,LF,2/7/2020,10260626,20,306287092,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,20,7571,,50,CCLTS1,360,360,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402116659,LF,2/6/2020,10260665,50,306285000,ZCN1,3,0,0,,,1,,,,50,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,10,99581,,5,CCLTS1,360,360,COKE ZERO SUG(5.5+1) 5GA(18.9LT)CDBB 1LS,402116659,LF,2/6/2020,10260665,5,306285000,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,50,153582,,10,CCLTS1,360,360,PADE MT BLAST (5+1) 5GA(18.9LT)CDBB 1LS,402116659,LF,2/6/2020,10260665,10,306285000,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,40,7557,,5,CCLTS1,360,360,CHERRY COKE  (5+1)5GA(18.9L)CDBB 1LS,402116659,LF,2/6/2020,10260665,5,306285000,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,30,61885,,10,CCLTS1,360,360,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402116659,LF,2/6/2020,10260665,10,306285000,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 15:43,7963236,ZCP,101,1,2,2/6/2020,10260665,60,1237583,,2,CCLTS1,360,360,PLT 48 X 40 CHEP,402116659,LF,2/6/2020,10260665,0,306285000,ZCN1,3,0,0,,,0,,,,2,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,20,212485,,20,CCLTS4,358,358,COKE FCB(4.4+1)2.5GA(9.5LT)CDBB1LS ICEE,402116873,LF,2/12/2020,10262426,20,306285269,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,10,212490,,5,CCLTS4,358,358,FANTA WHCHRY FCB(4.4+1)5GA CDBB1LS ICEE,402116873,LF,2/12/2020,10262426,5,306285269,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,50,212486,,40,CCLTS4,358,358,FANTA BLU RASP FCB(4.4+1)5GA CDBB1LS ICE,402116873,LF,2/12/2020,10262426,40,306285269,ZCN1,3,0,0,,,1,,,,40,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,40,51991,,5,CCLTS4,358,358,FANTA BAN FCB(4.4+1) 2.5GA(9.5L)CDBB 1LS,402116873,LF,2/12/2020,10262426,5,306285269,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,80,1237583,,2,CCLTS4,358,358,PLT 48 X 40 CHEP,402116873,LF,2/12/2020,10262426,0,306285269,ZCN1,3,0,0,,,0,,,,2,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,60,52007,,10,CCLTS4,358,358,FANTA WTRMLN FCB (4.4+1)2.5GA CDBB 1LS,402116873,LF,2/12/2020,10262426,10,306285269,ZCN1,3,0,0,,,1,,,,10,,0,,,Not OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,50,212486,,40,CCLTS4,358,358,FANTA BLU RASP FCB(4.4+1)5GA CDBB1LS ICE,402116873,LF,2/12/2020,10262426,0,306285269,ZCN1,3,0,0,,,0,,,,40,,1,,,OTIF
2/3/2020 15:50,7963249,ZCP,101,1,2,2/12/2020,600876685,30,64982,,5,CCLTS4,358,358,FANTA ORG FCB(4.4+1) 2.5GA(9.5L)CDBB 1LS,402116873,LF,2/12/2020,10262426,5,306285269,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,10,51973,,5,CCLTS3,358,358,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,20,164080,,5,CCLTS3,358,358,GOLD PEAK SOUTH TEA(5.5+1)2.5GA CDBB 1LS,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,70,61884,,20,CCLTS3,358,358,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,0,306287714,ZCN1,3,0,0,,,0,,,,20,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,80,88777,,2,CCLTS3,358,358,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,2,306287714,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,90,7571,,15,CCLTS3,358,358,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,15,306287714,ZCN1,3,0,0,,,1,,,,15,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,120,61885,,10,CCLTS3,358,358,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,10,306287714,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,100,52030,,5,CCLTS3,358,358,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,150,52284,,10,CCLTS3,358,358,HI-C PK LMNAD(NC(5+1)2.5GA(9.5L)CDBB 1LS,402119792,LF,2/12/2020,10260614,10,306287714,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,160,269377,,5,CCLTS3,358,358,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,170,52028,,3,CCLTS3,358,358,PIBB XTRA (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,3,306287714,ZCN1,3,0,0,,,1,,,,3,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,180,90478,,2,CCLTS3,358,358,SEAGRAMS TONIC (5+1)2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,2,306287714,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,190,254283,,2,CCLTS3,358,358,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402119792,LF,2/12/2020,10260614,2,306287714,ZCN1,3,0,0,,,1,,,,0,,0,,,Not OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,200,52050,,5,CCLTS3,358,358,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,210,52021,,2,CCLTS3,358,358,MELLO YELLO (5+1) 2.5GA(9.5LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,2,306287714,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,220,1237583,,2,CCLTS3,358,358,PLT 48 X 40 CHEP,402119792,LF,2/12/2020,10260614,0,306287714,ZCN1,3,0,0,,,0,,,,2,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,70,61884,,20,CCLTS3,358,358,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,19,306287714,ZCN1,3,0,0,,,0,,,,20,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,70,61884,,20,CCLTS3,358,358,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402119792,LF,2/12/2020,10260614,1,306287714,ZCN1,3,0,0,,,0,,,,20,,1,,,OTIF
2/3/2020 16:45,7963318,ZCP,101,1,2,2/12/2020,10260614,140,61887,,5,CCLTS3,358,358,HI-C PK LMNAD(NC)(5+1)5GA(18.9L)CDBB 1LS,402119792,LF,2/12/2020,10260614,5,306287714,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,170,254278,,20,CCNAS1,355,355,FUZE TEA UNSWT (5.5+1)5GA(18.9L)CDBB 1LS,402117297,LF,2/6/2020,10277783,20,306285527,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,190,51972,,20,CCNAS1,355,355,FANTA ORG (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,20,306285527,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,180,254288,,3,CCNAS1,355,355,FUZE PCH TEA (5.50+1)2.5GA(9.5L)CDBB 1LS,402117297,LF,2/6/2020,10277783,3,306285527,ZCN1,3,0,0,,,1,,,,3,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,110,52305,,5,CCNAS1,355,355,MM LT LMNAD(NC)(5.5+1)5GA(18.9L)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,250,61885,,100,CCNAS1,355,355,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,100,306285527,ZCN1,3,0,0,,,1,,,,100,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,130,153582,,5,CCNAS1,355,355,PADE MT BLAST (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,0,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,140,153584,,5,CCNAS1,355,355,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,3.08,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,200,51973,,10,CCNAS1,355,355,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,10,306285527,ZCN1,3,0,0,,,1,,,,10,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,120,153581,,3,CCNAS1,355,355,PADE FP(5+1)2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,3,306285527,ZCN1,3,0,0,,,1,,,,3,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,100,52050,,5,CCNAS1,355,355,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,5,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,70,52302,,3,CCNAS1,355,355,MM ORCHB CRANBY(NC)(4+1) 2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,3,306285527,ZCN1,3,0,0,,,1,,,,3,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,80,52115,,2,CCNAS1,355,355,MM ORCHB ORG BLN J100(4+1)2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,2,306285527,ZCN1,3,0,0,,,1,,,,2,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,240,164081,,10,CCNAS1,355,355,GOLD PEAK PRM UNSWT(5.5+1)2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,10,306285527,ZCN1,3,0,0,,,1,,,,10,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,270,52030,,20,CCNAS1,355,355,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402117297,LF,2/6/2020,10277783,20,306285527,ZCN1,3,0,0,,,1,,,,20,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,280,202881,,2,CCNAS1,355,355,GOLD PEAK CL BL 2.75OZ(3GA)PAPC 32PK32,402117297,LF,2/6/2020,10277783,2,306285527,ZCN1,3,0,0,,,1,,,,0,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,290,183678,,5,CCNAS1,355,355,NNS BLEND 2.5GA(9.5LT)CDBB 1LS JET,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,1.05,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,300,52280,,20,CCNAS1,355,355,HI-C FP(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,20,306285527,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,310,61887,,30,CCNAS1,355,355,HI-C PK LMNAD(NC)(5+1)5GA(18.9L)CDBB 1LS,402117297,LF,2/6/2020,10277783,30,306285527,ZCN1,3,0,0,,,1,,,,30,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,320,7557,,10,CCNAS1,355,355,CHERRY COKE  (5+1)5GA(18.9L)CDBB 1LS,402117297,LF,2/6/2020,10277783,10,306285527,ZCN1,3,0,0,,,1,,,,10,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,330,7571,,150,CCNAS1,355,355,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,0,306285527,ZCN1,3,0,0,,,0,,,,150,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,340,51944,,5,CCNAS1,355,355,CF DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,5,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,350,52026,,10,CCNAS1,355,355,PIBB XTRA (5.5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,10,306285527,ZCN1,3,0,0,,,1,,,,10,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,360,61884,,321,CCNAS1,355,355,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,0,306285527,ZCN1,3,0,0,,,0,,,,0,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,370,1237583,,17,CCNAS1,355,355,PLT 48 X 40 CHEP,402117297,LF,2/6/2020,10277783,0,306285527,ZCN1,3,0,0,,,0,,,,17,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,230,138879,,5,CCNAS1,355,355,GOLD PEAK SWT GRN T(5.5+1)2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,0.38,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,220,254287,,2,CCNAS1,355,355,GOLD PK RASBY T(5.5+1)2.5GA(9.5L)CDBB1LS,402117297,LF,2/6/2020,10277783,2,306285527,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,380,1314511,,1,CCNAS1,355,355,PLT WHITEBOARD,402117297,LF,2/6/2020,10277783,0,306285527,ZCN1,3,0,0,,,0,,,,1,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,360,61884,,321,CCNAS1,355,355,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,21,306285527,ZCN1,3,0,0,,,0,,,,0.31,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,330,7571,,150,CCNAS1,355,355,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,150,306285527,ZCN1,3,0,0,,,1,,,,150,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,360,61884,,321,CCNAS1,355,355,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,300,306285527,ZCN1,3,0,0,,,0,,,,321,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,10,285379,,10,CCNAS1,355,355,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,10,306285527,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,20,300177,,2,CCNAS1,355,355,GLACEAU VWTR ZEROXXX (5.5+1)2.5GACDBB1LS,402117297,LF,2/6/2020,10277783,2,306285527,ZCN1,3,0,0,,,1,,,,2,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,30,88777,,15,CCNAS1,355,355,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,15,306285527,ZCN1,3,0,0,,,1,,,,0,,0,,,Not OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,40,366782,,1,CCNAS1,355,355,BARRILITOSAFSTWBRYHBC(5.0+1)2.5GACDBB1LS,402117297,LF,2/6/2020,10277783,1,306285527,ZCN1,3,0,0,,,1,,,,1,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,50,52071,,15,CCNAS1,355,355,PEPE RICO ORIG(NC(3+1)2.5GA(9.5L)CDBB1LS,402117297,LF,2/6/2020,10277783,15,306285527,ZCN1,3,0,0,,,1,,,,15,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,60,327378,,1,CCNAS1,355,355,BLUE SKY BLOOD ORG (5+1) 2.5GA CDBB 1LS,402117297,LF,2/6/2020,10277783,1,306285527,ZCN1,3,0,0,,,1,,,,1,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,260,61886,,30,CCNAS1,355,355,BARQS ROOT BEER(5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,30,306285527,ZCN1,3,0,0,,,1,,,,30,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,90,52048,,20,CCNAS1,355,355,MM LMNAD(NC)(5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,20,306285527,ZCN1,3,0,0,,,1,,,,20,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,210,51977,,5,CCNAS1,355,355,FANTA STRBY(5+1) 5GA(18.9LT)CDBB 1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,160,254283,,5,CCNAS1,355,355,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402117297,LF,2/6/2020,10277783,5,306285527,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963354,ZCP,101,1,2,2/6/2020,21428,150,254282,,50,CCNAS1,355,355,FUZE TEA RASBY (5.5+1)5GA(18.9LT)CDBB1LS,402117297,LF,2/6/2020,10277783,50,306285527,ZCN1,3,0,0,,,1,,,,50,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,20,153584,,3,CCLTS4,358,358,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402117871,LF,2/12/2020,10226663,3,306287634,ZCN1,3,0,0,,,1,,,,3,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,80,99581,,10,CCLTS4,358,358,COKE ZERO SUG(5.5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,10,306287634,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,70,52026,,10,CCLTS4,358,358,PIBB XTRA (5.5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,10,306287634,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,50,61884,,50,CCLTS4,358,358,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,50,306287634,ZCN1,3,0,0,,,1,,,,50,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,120,7557,,15,CCLTS4,358,358,CHERRY COKE  (5+1)5GA(18.9L)CDBB 1LS,402117871,LF,2/12/2020,10226663,15,306287634,ZCN1,3,0,0,,,1,,,,15,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,130,61886,,5,CCLTS4,358,358,BARQS ROOT BEER(5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,5,306287634,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,140,61887,,2,CCLTS4,358,358,HI-C PK LMNAD(NC)(5+1)5GA(18.9L)CDBB 1LS,402117871,LF,2/12/2020,10226663,2,306287634,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,180,52050,,5,CCLTS4,358,358,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,5,306287634,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,200,52028,,10,CCLTS4,358,358,PIBB XTRA (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,10,306287634,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,220,52280,,10,CCLTS4,358,358,HI-C FP(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,10,306287634,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,230,51950,,10,CCLTS4,358,358,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,10,306287634,ZCN1,3,0,0,,,1,,,,10,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,300,51941,,5,CCLTS4,358,358,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,5,306287634,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,90,7571,,50,CCLTS4,358,358,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,50,306287634,ZCN1,3,0,0,,,1,,,,50,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,320,269377,,3,CCLTS4,358,358,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402117871,LF,2/12/2020,10226663,3,306287634,ZCN1,3,0,0,,,1,,,,3,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,380,254283,,3,CCLTS4,358,358,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402117871,LF,2/12/2020,10226663,3,306287634,ZCN1,3,0,0,,,1,,,,3,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,390,1237583,,4,CCLTS4,358,358,PLT 48 X 40 CHEP,402117871,LF,2/12/2020,10226663,0,306287634,ZCN1,3,0,0,,,0,,,,4,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,400,73492,,1,CCLTS4,358,358,SPRITE ZERO(5.5+1)5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,1,306287634,ZCN1,3,0,0,,,1,,,,1,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,370,52284,,5,CCLTS4,358,358,HI-C PK LMNAD(NC(5+1)2.5GA(9.5L)CDBB 1LS,402117871,LF,2/12/2020,10226663,5,306287634,ZCN1,3,0,0,,,1,,,,5,,1,,,OTIF
2/3/2020 17:30,7963399,ZCP,101,1,2,2/12/2020,20439,110,51972,,2,CCLTS4,358,358,FANTA ORG (5+1) 5GA(18.9LT)CDBB 1LS,402117871,LF,2/12/2020,10226663,2,306287634,ZCN1,3,0,0,,,1,,,,2,,1,,,OTIF
2/3/2020 18:01,7963471,ZCP,101,1,2,2/13/2020,600876685,10,212489,,0,CCLTS1,360,360,FANTA WILDCH FCB(4.4+1)2.5GA CDBB1LS ICE,402117411,LF,2/13/2020,10262446,0,306285665,ZCN1,3,0,0,,,1,,,,0,,0,,,Not OTIF
